"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FKBP4P8",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"DAPK1-IT1",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"Metazoa_SRP.18",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"RPL36AP48",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"OR51B2",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"HMGB3P10",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"RPL7AP67",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"PMS2P13",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"DLG1-AS1",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"LINC01672",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"Metazoa_SRP.19",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"SNORD91B",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"RN7SL369P",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"OR51B5",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"RACK1P3",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"DHX40P1",0.0329481925667839,-0.599849875248703,3.02545137298703,-0.198267895033616,0.842835469096242,NA
"HSPE1P22",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"YWHAQP7",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"OR52E6",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"ZP3P1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"CDH3-AS1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"TMEM161BP1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNU6-245P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"IMMTP1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RN7SL592P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"CRIPTOP2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"UBE2U",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"NPM1P13",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"MTCYBP15",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RFPL4AP3",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RN7SL126P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"LINC01964",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"CLEC19A",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RPL31P45",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNU7-8P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"PKD1L1-AS1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SNORD3C",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"LAMC2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"OOEPP1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNU6-1205P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"CKS1BP4",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"TBX3-AS1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SERPINA5",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNU6-1251P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"KCND3-IT1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"DSCR10",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"CICP1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNA5SP342",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"PHB1P21",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SAMMSON",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"ANGPTL7",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"STMND1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"STK16P1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"ZIC2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SKP1P3",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"MIR6782",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SEL1L2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RAD17P1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"MAB21L4",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"HNRNPFP1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"MIR4727",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"PMPCAP1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"OR7E158P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"NOX4",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"MNX1-AS2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"PRSS3P4",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"PITX2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"C1QTNF9B",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"PIP5K1P2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"TMEM202",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SMCO2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"KRT8P17",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"C1QTNF2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RPS29P8",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"GLRXP2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SNRPGP9",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"ZBTB20-AS5",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"ZNF322P1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RTL4",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"NRON",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"HMGN2P30",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RPIAP1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNA5SP373",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNA5SP440",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RPL12P23",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RN7SKP264",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"TENT5C-DT",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RPL21P36",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"MTCYBP13",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"INSL4",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNU4-50P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"EFCAB3",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"ANO1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"MTUS2-AS2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RPL23AP75",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"ECMXP",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"PPIAP15",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"MIR1299",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"TCF4-AS2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNU6-693P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNY1P15",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"CHRNA4",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"FABP5P11",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNU6-822P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"LINC01230",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"MEPE",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNU6-189P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"FTLP1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"LINC01698",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"MTCO3P13",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RN7SKP275",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNU6-379P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"CYP4X1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"HNRNPCP10",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"KRTAP5-4",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"PSMA6P4",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"KCNK18",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"STMN2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"MTCO2P19",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"ELOVL2-AS1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"IFNA2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"CNIH3-AS1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RPL7L1P9",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"CDC42EP5",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"YTHDF3P1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"PYDC2-AS1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"OR11N1P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNU6-306P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RN7SL419P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RN7SL96P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"MGAT4C",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SERPINH1P1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"NGF-AS1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RPL17P20",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RPL7AP73",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"PPDPFP2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNU6-1162P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SAGE2P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"PRR15-DT",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"INAVAP1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNU6-396P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RPL9P30",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"OR11M1P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SLC25A5P7",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"THSD4-AS1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"TVP23CP1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"OR4A47",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"COX5AP1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"CYP2C9",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"ABCB10P1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"MIR4514",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"LINC01343",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SLC7A13",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RNA5SP172",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SPECC1P1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RN7SL42P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"ARPC1AP3",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RN7SL679P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SLC36A2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"SOST",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RN7SL300P",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"CLEC4GP1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"RPL35AP29",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"HOXC-AS1",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"LSM6P2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"KLHL38",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"PSAT1P2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"YAE1-DT",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"LINC02843",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
"EI24P2",0.0322459575204843,-0.598242303616656,3.02545962139983,-0.197736006583972,0.843251616709134,NA
